1318000	1.0847E-20
1320000	1.0834E-20
1322000	1.0821E-20
1324000	1.0809E-20
1326000	1.0796E-20
1328000	1.0783E-20
1330000	1.0771E-20
1332000	1.0758E-20
1334000	1.0745E-20
1336000	1.0733E-20
1338000	1.0720E-20
1340000	1.0708E-20
1342000	1.0695E-20
1344000	1.0683E-20
1346000	1.0671E-20
1348000	1.0658E-20
1350000	1.0646E-20
1352000	1.0634E-20
1354000	1.0621E-20
1356000	1.0609E-20
1358000	1.0597E-20
1360000	1.0585E-20
1362000	1.0572E-20
1364000	1.0560E-20
1366000	1.0548E-20
1368000	1.0536E-20
1370000	1.0524E-20
1372000	1.0512E-20
1374000	1.0500E-20
1376000	1.0488E-20
1378000	1.0476E-20
1380000	1.0464E-20
1382000	1.0453E-20
1384000	1.0441E-20
1386000	1.0429E-20
1388000	1.0417E-20
1390000	1.0405E-20
1392000	1.0394E-20
1394000	1.0382E-20
1396000	1.0370E-20
1398000	1.0359E-20
1400000	1.0347E-20
1402000	1.0336E-20
1404000	1.0324E-20
1406000	1.0312E-20
1408000	1.0301E-20
1410000	1.0290E-20
1412000	1.0278E-20
1414000	1.0267E-20
1416000	1.0255E-20
1418000	1.0244E-20
1420000	1.0233E-20
1422000	1.0221E-20
1424000	1.0210E-20
1426000	1.0199E-20
1428000	1.0188E-20
1430000	1.0176E-20
1432000	1.0165E-20
1434000	1.0154E-20
1436000	1.0143E-20
1438000	1.0132E-20
1440000	1.0121E-20
1442000	1.0110E-20
1444000	1.0099E-20
1446000	1.0088E-20
1448000	1.0077E-20
1450000	1.0066E-20
1452000	1.0055E-20
1454000	1.0044E-20
1456000	1.0033E-20
1458000	1.0023E-20
1460000	1.0012E-20
1462000	1.0001E-20
1464000	9.9902E-21
1466000	9.9795E-21
1468000	9.9688E-21
1470000	9.9581E-21
1472000	9.9475E-21
1474000	9.9369E-21
1476000	9.9263E-21
1478000	9.9157E-21
1480000	9.9052E-21
1482000	9.8946E-21
1484000	9.8841E-21
1486000	9.8737E-21
1488000	9.8632E-21
1490000	9.8528E-21
1492000	9.8424E-21
1494000	9.8320E-21
1496000	9.8216E-21
1498000	9.8113E-21
1500000	9.8010E-21
1502000	9.7907E-21
1504000	9.7804E-21
1506000	9.7702E-21
1508000	9.7600E-21
1510000	9.7498E-21
1512000	9.7396E-21
1514000	9.7295E-21
1516000	9.7193E-21
1518000	9.7092E-21
1520000	9.6992E-21
1522000	9.6891E-21
1524000	9.6791E-21
1526000	9.6691E-21
1528000	9.6591E-21
1530000	9.6491E-21
1532000	9.6392E-21
1534000	9.6292E-21
1536000	9.6193E-21
1538000	9.6095E-21
1540000	9.5996E-21
1542000	9.5898E-21
1544000	9.5800E-21
1546000	9.5702E-21
1548000	9.5604E-21
1550000	9.5507E-21
1552000	9.5409E-21
1554000	9.5312E-21
1556000	9.5216E-21
1558000	9.5119E-21
1560000	9.5023E-21
1562000	9.4926E-21
1564000	9.4830E-21
1566000	9.4735E-21
1568000	9.4639E-21
1570000	9.4544E-21
1572000	9.4449E-21
1574000	9.4354E-21
1576000	9.4259E-21
1578000	9.4164E-21
1580000	9.4070E-21
1582000	9.3976E-21
1584000	9.3882E-21
1586000	9.3788E-21
1588000	9.3695E-21
1590000	9.3602E-21
1592000	9.3509E-21
1594000	9.3416E-21
1596000	9.3323E-21
1598000	9.3231E-21
1600000	9.3138E-21
1602000	9.3046E-21
1604000	9.2954E-21
1606000	9.2863E-21
1608000	9.2771E-21
1610000	9.2680E-21
1612000	9.2589E-21
1614000	9.2498E-21
1616000	9.2407E-21
1618000	9.2317E-21
1620000	9.2226E-21
1622000	9.2136E-21
1624000	9.2046E-21
1626000	9.1956E-21
1628000	9.1867E-21
1630000	9.1777E-21
1632000	9.1688E-21
1634000	9.1599E-21
1636000	9.1510E-21
1638000	9.1422E-21
1640000	9.1333E-21
1642000	9.1245E-21
1644000	9.1157E-21
1646000	9.1069E-21
1648000	9.0981E-21
1650000	9.0894E-21
1652000	9.0806E-21
1654000	9.0719E-21
1656000	9.0632E-21
1658000	9.0546E-21
1660000	9.0459E-21
1662000	9.0372E-21
1664000	9.0286E-21
1666000	9.0200E-21
1668000	9.0114E-21
1670000	9.0029E-21
1672000	8.9943E-21
1674000	8.9858E-21
1676000	8.9772E-21
1678000	8.9687E-21
1680000	8.9603E-21
1682000	8.9518E-21
1684000	8.9433E-21
1686000	8.9349E-21
1688000	8.9265E-21
1690000	8.9181E-21
1692000	8.9097E-21
1694000	8.9013E-21
1696000	8.8930E-21
1698000	8.8847E-21
1700000	8.8764E-21
1702000	8.8681E-21
1704000	8.8598E-21
1706000	8.8515E-21
1708000	8.8433E-21
1710000	8.8350E-21
1712000	8.8268E-21
1714000	8.8186E-21
1716000	8.8105E-21
1718000	8.8023E-21
1720000	8.7941E-21
1722000	8.7860E-21
1724000	8.7779E-21
1726000	8.7698E-21
1728000	8.7617E-21
1730000	8.7537E-21
1732000	8.7456E-21
1734000	8.7376E-21
1736000	8.7296E-21
1738000	8.7216E-21
1740000	8.7136E-21
1742000	8.7056E-21
1744000	8.6976E-21
1746000	8.6897E-21
1748000	8.6818E-21
1750000	8.6739E-21
1752000	8.6660E-21
1754000	8.6581E-21
1756000	8.6503E-21
1758000	8.6424E-21
1760000	8.6346E-21
1762000	8.6268E-21
1764000	8.6190E-21
1766000	8.6112E-21
1768000	8.6034E-21
1770000	8.5957E-21
1772000	8.5879E-21
1774000	8.5802E-21
1776000	8.5725E-21
1778000	8.5648E-21
1780000	8.5571E-21
1782000	8.5495E-21
1784000	8.5418E-21
1786000	8.5342E-21
1788000	8.5266E-21
1790000	8.5190E-21
1792000	8.5114E-21
1794000	8.5038E-21
1796000	8.4963E-21
1798000	8.4887E-21
1800000	8.4812E-21
1802000	8.4737E-21
1804000	8.4662E-21
1806000	8.4587E-21
1808000	8.4512E-21
1810000	8.4437E-21
1812000	8.4363E-21
1814000	8.4289E-21
1816000	8.4215E-21
1818000	8.4141E-21
1820000	8.4067E-21
1822000	8.3993E-21
1824000	8.3919E-21
1826000	8.3846E-21
1828000	8.3773E-21
1830000	8.3699E-21
1832000	8.3626E-21
1834000	8.3554E-21
1836000	8.3481E-21
1838000	8.3408E-21
1840000	8.3336E-21
1842000	8.3263E-21
1844000	8.3191E-21
1846000	8.3119E-21
1848000	8.3047E-21
1850000	8.2975E-21
1852000	8.2904E-21
1854000	8.2832E-21
1856000	8.2761E-21
1858000	8.2689E-21
1860000	8.2618E-21
1862000	8.2547E-21
1864000	8.2476E-21
1866000	8.2406E-21
1868000	8.2335E-21
1870000	8.2265E-21
1872000	8.2194E-21
1874000	8.2124E-21
1876000	8.2054E-21
1878000	8.1984E-21
1880000	8.1914E-21
1882000	8.1845E-21
1884000	8.1775E-21
1886000	8.1706E-21
1888000	8.1636E-21
1890000	8.1567E-21
1892000	8.1498E-21
1894000	8.1429E-21
1896000	8.1360E-21
1898000	8.1292E-21
1900000	8.1223E-21
1902000	8.1155E-21
1904000	8.1086E-21
1906000	8.1018E-21
1908000	8.0950E-21
1910000	8.0882E-21
1912000	8.0814E-21
1914000	8.0747E-21
1916000	8.0679E-21
1918000	8.0612E-21
1920000	8.0544E-21
1922000	8.0477E-21
1924000	8.0410E-21
1926000	8.0343E-21
1928000	8.0276E-21
1930000	8.0210E-21
1932000	8.0143E-21
1934000	8.0077E-21
1936000	8.0010E-21
1938000	7.9944E-21
1940000	7.9878E-21
1942000	7.9812E-21
1944000	7.9746E-21
1946000	7.9680E-21
1948000	7.9615E-21
1950000	7.9549E-21
1952000	7.9484E-21
1954000	7.9418E-21
1956000	7.9353E-21
1958000	7.9288E-21
1960000	7.9223E-21
1962000	7.9158E-21
1964000	7.9094E-21
1966000	7.9029E-21
1968000	7.8965E-21
1970000	7.8900E-21
1972000	7.8836E-21
1974000	7.8772E-21
1976000	7.8708E-21
1978000	7.8644E-21
1980000	7.8580E-21
1982000	7.8517E-21
1984000	7.8453E-21
1986000	7.8389E-21
1988000	7.8326E-21
1990000	7.8263E-21
1992000	7.8200E-21
1994000	7.8137E-21
1996000	7.8074E-21
1998000	7.8011E-21
2000000	7.7948E-21
2002000	7.7886E-21
2004000	7.7823E-21
2006000	7.7761E-21
2008000	7.7699E-21
2010000	7.7637E-21
2012000	7.7575E-21
2014000	7.7513E-21
2016000	7.7451E-21
2018000	7.7389E-21
2020000	7.7327E-21
2022000	7.7266E-21
2024000	7.7205E-21
2026000	7.7143E-21
2028000	7.7082E-21
2030000	7.7021E-21
2032000	7.6960E-21
2034000	7.6899E-21
2036000	7.6838E-21
2038000	7.6778E-21
2040000	7.6717E-21
2042000	7.6657E-21
2044000	7.6596E-21
2046000	7.6536E-21
2048000	7.6476E-21
2050000	7.6416E-21
2052000	7.6356E-21
2054000	7.6296E-21
2056000	7.6236E-21
2058000	7.6177E-21
2060000	7.6117E-21
2062000	7.6058E-21
2064000	7.5998E-21
2066000	7.5939E-21
2068000	7.5880E-21
2070000	7.5821E-21
2072000	7.5762E-21
2074000	7.5703E-21
2076000	7.5645E-21
2078000	7.5586E-21
2080000	7.5527E-21
2082000	7.5469E-21
2084000	7.5411E-21
2086000	7.5352E-21
